0.638016,1.473343,0.799570,4.000000,0.776272,1.485499,0.816592,4.000000,0.690249,1.532931,0.845627,4.000000,0.709740,1.351462,0.703335,4.000000,0.772089,1.286001,0.781559,4.000000,0.806215,1.332832,0.891609,4.000000,0.565758,1.317506,0.699675,4.000000,0.000000,0.000000,0.000000,-1.000000,0.578262,1.029195,0.720408,4.000000,0.734728,0.958764,0.625950,4.000000,0.000000,0.000000,0.000000,-1.000000,0.850957,0.825594,0.642372,4.000000,0.888751,0.842353,0.653499,4.000000,0.959240,0.865375,0.578474,4.000000,0.818051,0.897152,0.565231,4.000000,0.848812,0.930468,0.588833,4.000000,0.858851,0.920888,0.658421,4.000000,0.906655,0.887715,0.641787,4.000000,0.512267,1.388337,0.971545,4.000000,0.486598,1.331698,1.091427,4.000000,0.368137,1.111723,1.080002,4.000000,0.409271,0.954344,1.192571,4.000000,0.362890,0.759417,1.182438,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.409518,0.746778,1.161504,4.000000,0.405418,0.842048,1.237192,4.000000,0.446340,0.844140,1.203711,4.000000,0.460231,0.811728,1.096957,4.000000,0.390519,0.697798,1.026226,4.000000,0.461168,1.011898,0.957269,4.000000,0.577510,1.169245,0.957253,4.000000,0.437858,1.321931,0.784470,4.000000,0.264620,1.160876,0.789935,4.000000,0.147797,0.985795,0.909177,4.000000,0.180737,0.984628,0.756019,4.000000,0.413502,0.955684,0.746954,4.000000,0.533066,0.557150,0.675942,4.000000,0.547229,0.342042,0.701963,4.000000,0.000000,0.000000,0.000000,-1.000000,0.635687,0.077797,0.703744,4.000000,0.453766,0.084289,0.747284,4.000000,0.000000,0.000000,0.000000,-1.000000,0.380037,0.952440,1.010410,4.000000,0.405848,0.524456,1.001306,4.000000,0.379904,0.297390,0.966410,4.000000,0.375091,0.122191,0.906374,4.000000,0.393923,0.039947,0.968886,4.000000,0.000000,0.000000,0.000000,-1.000000,0.439597,0.067984,0.919216,4.000000
0.628051,1.473725,0.800478,4.000000,0.766373,1.485455,0.816634,4.000000,0.680610,1.533081,0.846252,4.000000,0.699206,1.351426,0.703796,4.000000,0.763658,1.285748,0.781984,4.000000,0.796397,1.332810,0.891814,4.000000,0.554237,1.317750,0.700705,4.000000,0.000000,0.000000,0.000000,-1.000000,0.565522,1.029213,0.722178,4.000000,0.720155,0.958484,0.627358,4.000000,0.000000,0.000000,0.000000,-1.000000,0.837542,0.825637,0.643472,4.000000,0.873538,0.841954,0.654526,4.000000,0.943892,0.864744,0.578552,4.000000,0.802694,0.896680,0.566191,4.000000,0.834027,0.929960,0.589822,4.000000,0.844302,0.920450,0.659310,4.000000,0.892346,0.887132,0.642716,4.000000,0.503100,1.388694,0.973756,4.000000,0.478643,1.331840,1.093792,4.000000,0.360642,1.111691,1.083366,4.000000,0.401773,0.954202,1.195420,4.000000,0.356076,0.759365,1.186048,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.401055,0.746530,1.164714,4.000000,0.397906,0.841965,1.239976,4.000000,0.438522,0.843895,1.206554,4.000000,0.454550,0.811858,1.097161,4.000000,0.382264,0.697501,1.026331,4.000000,0.453425,1.012052,0.958618,4.000000,0.568563,1.169278,0.958110,4.000000,0.427253,1.322080,0.787485,4.000000,0.254782,1.160018,0.793971,4.000000,0.140432,0.983821,0.913536,4.000000,0.171961,0.983193,0.760086,4.000000,0.404580,0.955924,0.748588,4.000000,0.530987,0.559304,0.675672,4.000000,0.540275,0.343639,0.699959,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620256,0.079624,0.701523,4.000000,0.437454,0.087883,0.744008,4.000000,0.000000,0.000000,0.000000,-1.000000,0.373324,0.952015,1.012334,4.000000,0.402272,0.524450,1.002393,4.000000,0.378355,0.297258,0.967001,4.000000,0.374964,0.122102,0.906586,4.000000,0.393996,0.039934,0.968895,4.000000,0.000000,0.000000,0.000000,-1.000000,0.439741,0.067949,0.919233,4.000000
0.619290,1.474067,0.801166,4.000000,0.757497,1.485580,0.816697,4.000000,0.672089,1.533305,0.846827,4.000000,0.690103,1.351713,0.704187,4.000000,0.757307,1.285749,0.782251,4.000000,0.787911,1.333077,0.891940,4.000000,0.544271,1.317995,0.701340,4.000000,0.000000,0.000000,0.000000,-1.000000,0.555085,1.029240,0.722664,4.000000,0.708365,0.958289,0.627457,4.000000,0.000000,0.000000,0.000000,-1.000000,0.824243,0.825508,0.644493,4.000000,0.860821,0.841504,0.654176,4.000000,0.931247,0.864180,0.577520,4.000000,0.790405,0.896260,0.565892,4.000000,0.821998,0.929508,0.589594,4.000000,0.832610,0.920042,0.658917,4.000000,0.880784,0.886549,0.642174,4.000000,0.495340,1.388857,0.975248,4.000000,0.471921,1.331664,1.095405,4.000000,0.354193,1.111400,1.085545,4.000000,0.395148,0.953618,1.197029,4.000000,0.349372,0.759132,1.189233,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.393311,0.745898,1.166450,4.000000,0.391097,0.841508,1.241420,4.000000,0.431467,0.843198,1.208124,4.000000,0.448502,0.811979,1.096959,4.000000,0.373880,0.697266,1.026506,4.000000,0.447025,1.012148,0.959052,4.000000,0.561043,1.169184,0.958375,4.000000,0.418164,1.322303,0.789605,4.000000,0.246375,1.159355,0.796812,4.000000,0.134372,0.982059,0.916561,4.000000,0.164411,0.982064,0.762827,4.000000,0.396974,0.956228,0.749310,4.000000,0.528810,0.561055,0.675391,4.000000,0.531115,0.344844,0.697729,4.000000,0.000000,0.000000,0.000000,-1.000000,0.598954,0.081369,0.699117,4.000000,0.416759,0.091293,0.740848,4.000000,0.000000,0.000000,0.000000,-1.000000,0.367719,0.951597,1.013243,4.000000,0.399562,0.524489,1.002754,4.000000,0.377165,0.297220,0.967201,4.000000,0.374844,0.122096,0.906690,4.000000,0.394081,0.039946,0.968896,4.000000,0.000000,0.000000,0.000000,-1.000000,0.439886,0.067940,0.919246,4.000000
0.611720,1.474475,0.801594,4.000000,0.749749,1.485895,0.816760,4.000000,0.664565,1.533602,0.847331,4.000000,0.682457,1.352319,0.704421,4.000000,0.752692,1.285797,0.782247,4.000000,0.780683,1.333417,0.891924,4.000000,0.535844,1.318234,0.701458,4.000000,0.000000,0.000000,0.000000,-1.000000,0.546916,1.029225,0.721785,4.000000,0.699478,0.958038,0.626297,4.000000,0.000000,0.000000,0.000000,-1.000000,0.811135,0.825204,0.645466,4.000000,0.850141,0.840802,0.652856,4.000000,0.921541,0.863482,0.575718,4.000000,0.781066,0.895747,0.564576,4.000000,0.812843,0.928959,0.588275,4.000000,0.823479,0.919523,0.657569,4.000000,0.871980,0.885719,0.640562,4.000000,0.488733,1.388763,0.975997,4.000000,0.466241,1.331150,1.096194,4.000000,0.348704,1.110764,1.086569,4.000000,0.389204,0.952565,1.197348,4.000000,0.342517,0.758650,1.192073,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.386365,0.744855,1.166878,4.000000,0.385139,0.840640,1.241680,4.000000,0.425163,0.842016,1.208511,4.000000,0.442025,0.812095,1.096477,4.000000,0.365371,0.697096,1.026755,4.000000,0.441666,1.012096,0.958607,4.000000,0.554897,1.168985,0.957928,4.000000,0.410454,1.322518,0.790806,4.000000,0.239273,1.158908,0.798318,4.000000,0.129317,0.980478,0.918272,4.000000,0.157843,0.981308,0.764132,4.000000,0.390274,0.956516,0.748946,4.000000,0.525020,0.561733,0.675108,4.000000,0.518163,0.345202,0.695854,4.000000,0.000000,0.000000,0.000000,-1.000000,0.570721,0.083356,0.697802,4.000000,0.390573,0.094382,0.738814,4.000000,0.000000,0.000000,0.000000,-1.000000,0.362990,0.951163,1.012936,4.000000,0.397514,0.524592,1.002272,4.000000,0.376195,0.297319,0.967008,4.000000,0.374648,0.122185,0.906668,4.000000,0.394178,0.039989,0.968889,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440028,0.067964,0.919256,4.000000
0.601721,1.474851,0.802219,4.000000,0.740101,1.486037,0.816805,4.000000,0.654826,1.533964,0.847803,4.000000,0.672104,1.352466,0.704548,4.000000,0.748513,1.285751,0.781957,4.000000,0.770846,1.333564,0.891742,4.000000,0.524580,1.318576,0.702044,4.000000,0.000000,0.000000,0.000000,-1.000000,0.534891,1.029289,0.722437,4.000000,0.686288,0.957766,0.626986,4.000000,0.000000,0.000000,0.000000,-1.000000,0.798288,0.824729,0.646424,4.000000,0.835506,0.839939,0.653975,4.000000,0.907369,0.862673,0.576117,4.000000,0.767112,0.895134,0.565253,4.000000,0.799345,0.928328,0.588960,4.000000,0.809870,0.918901,0.658402,4.000000,0.858503,0.884825,0.641385,4.000000,0.479542,1.388841,0.977386,4.000000,0.458387,1.330971,1.097569,4.000000,0.341234,1.110247,1.088474,4.000000,0.382152,0.951810,1.198828,4.000000,0.335744,0.757997,1.194507,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.378989,0.744271,1.168776,4.000000,0.378378,0.840006,1.243206,4.000000,0.418040,0.841315,1.210059,4.000000,0.435079,0.812206,1.095774,4.000000,0.356741,0.696995,1.027080,4.000000,0.433946,1.012167,0.959020,4.000000,0.546448,1.169008,0.958122,4.000000,0.399890,1.322693,0.792616,4.000000,0.229590,1.158314,0.800793,4.000000,0.121873,0.978605,0.921249,4.000000,0.148939,0.980205,0.766683,4.000000,0.380985,0.956790,0.749651,4.000000,0.518161,0.561871,0.674831,4.000000,0.500742,0.345179,0.694526,4.000000,0.000000,0.000000,0.000000,-1.000000,0.536406,0.085481,0.697864,4.000000,0.359608,0.097225,0.738035,4.000000,0.000000,0.000000,0.000000,-1.000000,0.356365,0.950739,1.013758,4.000000,0.394101,0.524780,1.002540,4.000000,0.374557,0.297365,0.967233,4.000000,0.374277,0.122255,0.906816,4.000000,0.394281,0.039983,0.968900,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440161,0.067953,0.919261,4.000000
0.591587,1.475117,0.802804,4.000000,0.730663,1.486260,0.816870,4.000000,0.644926,1.534270,0.848239,4.000000,0.661848,1.352711,0.704562,4.000000,0.743434,1.285693,0.781371,4.000000,0.761078,1.333689,0.891409,4.000000,0.513551,1.319023,0.702566,4.000000,0.000000,0.000000,0.000000,-1.000000,0.523093,1.029451,0.722876,4.000000,0.673359,0.957397,0.627684,4.000000,0.000000,0.000000,0.000000,-1.000000,0.785765,0.824098,0.647402,4.000000,0.821344,0.838818,0.655286,4.000000,0.893386,0.861507,0.576820,4.000000,0.753789,0.894435,0.566001,4.000000,0.786154,0.927555,0.589842,4.000000,0.796696,0.918120,0.659368,4.000000,0.844986,0.883796,0.642484,4.000000,0.470363,1.388811,0.978495,4.000000,0.450176,1.330751,1.098807,4.000000,0.333746,1.109556,1.090001,4.000000,0.374930,0.951029,1.200026,4.000000,0.329073,0.757127,1.196434,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.371860,0.743584,1.170260,4.000000,0.371700,0.839239,1.244309,4.000000,0.410928,0.840531,1.211210,4.000000,0.427653,0.812325,1.094866,4.000000,0.347994,0.696969,1.027509,4.000000,0.426097,1.012192,0.959167,4.000000,0.537785,1.169001,0.958197,4.000000,0.389551,1.322844,0.794170,4.000000,0.219694,1.157785,0.802803,4.000000,0.114327,0.976796,0.923709,4.000000,0.139719,0.979193,0.768784,4.000000,0.371562,0.957059,0.750048,4.000000,0.508786,0.560734,0.674211,4.000000,0.479940,0.344504,0.693895,4.000000,0.000000,0.000000,0.000000,-1.000000,0.496783,0.087061,0.699865,4.000000,0.324145,0.099704,0.738880,4.000000,0.000000,0.000000,0.000000,-1.000000,0.349276,0.950287,1.014245,4.000000,0.390567,0.525042,1.002578,4.000000,0.372637,0.297488,0.967391,4.000000,0.373808,0.122399,0.906939,4.000000,0.394386,0.039977,0.968910,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440283,0.067945,0.919265,4.000000
0.581734,1.475435,0.803428,4.000000,0.721590,1.486579,0.816985,4.000000,0.635283,1.534624,0.848762,4.000000,0.651804,1.353056,0.704557,4.000000,0.737562,1.285730,0.780962,4.000000,0.751522,1.333823,0.891052,4.000000,0.502914,1.319587,0.703079,4.000000,0.000000,0.000000,0.000000,-1.000000,0.511669,1.029734,0.723170,4.000000,0.661329,0.957013,0.628351,4.000000,0.000000,0.000000,0.000000,-1.000000,0.773624,0.823332,0.648435,4.000000,0.807852,0.837597,0.656816,4.000000,0.880245,0.860295,0.577806,4.000000,0.741264,0.893701,0.566866,4.000000,0.773814,0.926766,0.590905,4.000000,0.784148,0.917354,0.660562,4.000000,0.832131,0.882531,0.643724,4.000000,0.461342,1.388787,0.979591,4.000000,0.442098,1.330552,1.099902,4.000000,0.326554,1.108730,1.091396,4.000000,0.368130,0.950038,1.200914,4.000000,0.322876,0.756111,1.197797,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.365213,0.742752,1.171275,4.000000,0.365849,0.838312,1.245200,4.000000,0.404284,0.839686,1.212003,4.000000,0.419735,0.812451,1.093769,4.000000,0.339135,0.697019,1.028065,4.000000,0.418237,1.012198,0.959154,4.000000,0.529068,1.168924,0.958094,4.000000,0.379419,1.323004,0.795607,4.000000,0.210119,1.157263,0.804540,4.000000,0.106834,0.975076,0.925840,4.000000,0.130719,0.978311,0.770594,4.000000,0.362187,0.957300,0.750238,4.000000,0.497483,0.558196,0.673234,4.000000,0.456284,0.342396,0.694278,4.000000,0.000000,0.000000,0.000000,-1.000000,0.453581,0.087862,0.703702,4.000000,0.285629,0.102349,0.741213,4.000000,0.000000,0.000000,0.000000,-1.000000,0.342205,0.949697,1.014469,4.000000,0.386836,0.525357,1.002399,4.000000,0.370579,0.297655,0.967493,4.000000,0.373273,0.122552,0.907063,4.000000,0.394490,0.039974,0.968915,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440389,0.067933,0.919272,4.000000
0.571788,1.475628,0.803943,4.000000,0.712498,1.486676,0.817044,4.000000,0.625545,1.534748,0.849219,4.000000,0.641681,1.353164,0.704409,4.000000,0.730748,1.285695,0.780537,4.000000,0.741641,1.333638,0.890623,4.000000,0.492295,1.320007,0.703364,4.000000,0.000000,0.000000,0.000000,-1.000000,0.500524,1.029916,0.723259,4.000000,0.649988,0.956378,0.629049,4.000000,0.000000,0.000000,0.000000,-1.000000,0.761922,0.822348,0.649560,4.000000,0.795310,0.836163,0.658522,4.000000,0.867876,0.858639,0.579214,4.000000,0.729512,0.892675,0.567852,4.000000,0.762234,0.925579,0.592123,4.000000,0.772213,0.916113,0.662010,4.000000,0.820059,0.880925,0.645385,4.000000,0.452003,1.388487,0.980552,4.000000,0.433595,1.330182,1.100696,4.000000,0.318966,1.107759,1.092345,4.000000,0.361141,0.948885,1.201345,4.000000,0.316855,0.754946,1.198429,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.358851,0.741815,1.171540,4.000000,0.359193,0.837220,1.245279,4.000000,0.397589,0.838680,1.212258,4.000000,0.411313,0.812581,1.092408,4.000000,0.330167,0.697151,1.028759,4.000000,0.409872,1.012048,0.958812,4.000000,0.520449,1.169123,0.958341,4.000000,0.369188,1.322976,0.796692,4.000000,0.200364,1.156764,0.805809,4.000000,0.098941,0.973508,0.927479,4.000000,0.121386,0.977578,0.771937,4.000000,0.352430,0.957301,0.750033,4.000000,0.482838,0.554557,0.672437,4.000000,0.428974,0.339148,0.696143,4.000000,0.000000,0.000000,0.000000,-1.000000,0.407635,0.087922,0.709233,4.000000,0.244700,0.105228,0.745804,4.000000,0.000000,0.000000,0.000000,-1.000000,0.334629,0.949010,1.014260,4.000000,0.382637,0.525720,1.002028,4.000000,0.368142,0.297862,0.967550,4.000000,0.372627,0.122734,0.907133,4.000000,0.394588,0.039966,0.968910,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440471,0.067914,0.919276,4.000000
0.561741,1.475552,0.804204,4.000000,0.703419,1.486427,0.816989,4.000000,0.615813,1.534606,0.849603,4.000000,0.631572,1.352952,0.704121,4.000000,0.722805,1.285378,0.780014,4.000000,0.731598,1.333053,0.890103,4.000000,0.481738,1.320204,0.703358,4.000000,0.000000,0.000000,0.000000,-1.000000,0.489898,1.029966,0.723194,4.000000,0.639600,0.955445,0.629775,4.000000,0.000000,0.000000,0.000000,-1.000000,0.750634,0.821141,0.650808,4.000000,0.783735,0.834405,0.660412,4.000000,0.856562,0.856592,0.580906,4.000000,0.718619,0.891239,0.568917,4.000000,0.751678,0.924058,0.593463,4.000000,0.761075,0.914437,0.663684,4.000000,0.808897,0.879017,0.647279,4.000000,0.442351,1.388082,0.981119,4.000000,0.424820,1.329502,1.101176,4.000000,0.310925,1.106685,1.092816,4.000000,0.354116,0.947619,1.201352,4.000000,0.310914,0.753678,1.198395,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.352924,0.740810,1.171258,4.000000,0.352610,0.836009,1.244831,4.000000,0.390976,0.837559,1.211995,4.000000,0.402374,0.812711,1.090703,4.000000,0.321095,0.697369,1.029600,4.000000,0.401013,1.011679,0.958181,4.000000,0.511833,1.169280,0.958566,4.000000,0.358893,1.322713,0.797354,4.000000,0.190610,1.156292,0.806579,4.000000,0.090652,0.972124,0.928571,4.000000,0.111911,0.977003,0.772766,4.000000,0.342302,0.957042,0.749415,4.000000,0.465171,0.550145,0.672070,4.000000,0.398583,0.335098,0.699257,4.000000,0.000000,0.000000,0.000000,-1.000000,0.360555,0.087247,0.716245,4.000000,0.202936,0.107727,0.752425,4.000000,0.000000,0.000000,0.000000,-1.000000,0.326707,0.948265,1.013671,4.000000,0.377919,0.526102,1.001418,4.000000,0.365414,0.298068,0.967599,4.000000,0.371860,0.122945,0.907240,4.000000,0.394680,0.039960,0.968897,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440528,0.067894,0.919266,4.000000
0.551699,1.475165,0.804138,4.000000,0.694394,1.485847,0.816837,4.000000,0.606114,1.534064,0.849761,4.000000,0.621577,1.352385,0.703771,4.000000,0.713694,1.284618,0.779381,4.000000,0.721488,1.332085,0.889537,4.000000,0.471420,1.320146,0.703078,4.000000,0.000000,0.000000,0.000000,-1.000000,0.479964,1.029836,0.722958,4.000000,0.629924,0.954032,0.630495,4.000000,0.000000,0.000000,0.000000,-1.000000,0.739556,0.819716,0.652190,4.000000,0.773219,0.832143,0.662420,4.000000,0.846079,0.853896,0.582927,4.000000,0.708871,0.889371,0.570122,4.000000,0.741859,0.922005,0.594857,4.000000,0.750988,0.912455,0.665418,4.000000,0.798423,0.876661,0.649393,4.000000,0.432573,1.387457,0.981397,4.000000,0.415488,1.328566,1.101299,4.000000,0.302595,1.105547,1.092850,4.000000,0.346644,0.946287,1.200918,4.000000,0.305203,0.752351,1.197759,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.346937,0.739775,1.170437,4.000000,0.345927,0.834725,1.243947,4.000000,0.384085,0.836369,1.211282,4.000000,0.392906,0.812840,1.088641,4.000000,0.311921,0.697676,1.030594,4.000000,0.391866,1.010998,0.957331,4.000000,0.502881,1.169338,0.958783,4.000000,0.348586,1.322281,0.797522,4.000000,0.180621,1.155863,0.806851,4.000000,0.082100,0.970970,0.929108,4.000000,0.101958,0.976571,0.773058,4.000000,0.332003,0.956397,0.748420,4.000000,0.444719,0.545318,0.672418,4.000000,0.366306,0.330446,0.703441,4.000000,0.000000,0.000000,0.000000,-1.000000,0.314037,0.085927,0.724397,4.000000,0.161626,0.109369,0.760796,4.000000,0.000000,0.000000,0.000000,-1.000000,0.318061,0.947491,1.012703,4.000000,0.372782,0.526436,1.000609,4.000000,0.362275,0.298230,0.967628,4.000000,0.370971,0.123118,0.907326,4.000000,0.394762,0.039953,0.968887,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440568,0.067850,0.919237,4.000000
0.541954,1.474608,0.803817,4.000000,0.685640,1.484945,0.816611,4.000000,0.596693,1.533262,0.849778,4.000000,0.611998,1.351542,0.703309,4.000000,0.703489,1.283304,0.778627,4.000000,0.711415,1.330807,0.889007,4.000000,0.461356,1.319819,0.702529,4.000000,0.000000,0.000000,0.000000,-1.000000,0.470803,1.029547,0.722661,4.000000,0.621216,0.952167,0.631151,4.000000,0.000000,0.000000,0.000000,-1.000000,0.728829,0.818081,0.653710,4.000000,0.763914,0.829481,0.664444,4.000000,0.837014,0.850862,0.585154,4.000000,0.700217,0.887183,0.571299,4.000000,0.733273,0.919588,0.596203,4.000000,0.741964,0.910128,0.667211,4.000000,0.788893,0.874031,0.651626,4.000000,0.422716,1.386715,0.981353,4.000000,0.406094,1.327423,1.101097,4.000000,0.294167,1.104385,1.092587,4.000000,0.339311,0.944937,1.200193,4.000000,0.299257,0.751009,1.196513,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.341512,0.738749,1.168935,4.000000,0.339464,0.833413,1.242774,4.000000,0.377456,0.835156,1.210213,4.000000,0.382898,0.812965,1.086114,4.000000,0.302652,0.698076,1.031744,4.000000,0.382561,1.009954,0.956298,4.000000,0.493775,1.169326,0.958885,4.000000,0.338481,1.321653,0.797331,4.000000,0.170885,1.155479,0.806682,4.000000,0.073462,0.970054,0.929187,4.000000,0.092068,0.976281,0.772868,4.000000,0.321645,0.955431,0.747150,4.000000,0.422495,0.539996,0.673449,4.000000,0.333619,0.325228,0.708489,4.000000,0.000000,0.000000,0.000000,-1.000000,0.269695,0.084032,0.733338,4.000000,0.122229,0.110123,0.770343,4.000000,0.000000,0.000000,0.000000,-1.000000,0.309233,0.946706,1.011444,4.000000,0.367258,0.526606,0.999755,4.000000,0.359008,0.298297,0.967612,4.000000,0.370146,0.123204,0.907193,4.000000,0.394847,0.039945,0.968819,4.000000,0.000000,0.000000,0.000000,-1.000000,0.440729,0.067665,0.919187,4.000000
0.532072,1.473573,0.802946,4.000000,0.676752,1.483437,0.815980,4.000000,0.587130,1.531975,0.849281,4.000000,0.602306,1.349984,0.702463,4.000000,0.692343,1.281324,0.777746,4.000000,0.700902,1.328967,0.888290,4.000000,0.451132,1.318963,0.701608,4.000000,0.000000,0.000000,0.000000,-1.000000,0.461880,1.028860,0.722297,4.000000,0.613108,0.949555,0.631849,4.000000,0.000000,0.000000,0.000000,-1.000000,0.718343,0.816251,0.655387,4.000000,0.755327,0.826034,0.666596,4.000000,0.828463,0.846902,0.587611,4.000000,0.692193,0.884115,0.572592,4.000000,0.725067,0.916205,0.597540,4.000000,0.733527,0.906963,0.669056,4.000000,0.779891,0.870497,0.653855,4.000000,0.412498,1.385526,0.980821,4.000000,0.396099,1.326123,1.100500,4.000000,0.285050,1.103240,1.091824,4.000000,0.331247,0.943618,1.199062,4.000000,0.292565,0.749699,1.194564,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.335360,0.737770,1.166950,4.000000,0.332489,0.832122,1.241159,4.000000,0.370138,0.833967,1.208742,4.000000,0.372326,0.813082,1.083053,4.000000,0.293290,0.698611,1.033051,4.000000,0.372399,1.008611,0.954979,4.000000,0.483685,1.168758,0.958397,4.000000,0.328126,1.320686,0.796608,4.000000,0.160641,1.155162,0.806069,4.000000,0.064019,0.969410,0.928814,4.000000,0.081289,0.976123,0.772279,4.000000,0.310576,0.954231,0.745414,4.000000,0.398423,0.534358,0.675094,4.000000,0.301051,0.319632,0.714123,4.000000,0.000000,0.000000,0.000000,-1.000000,0.228923,0.081705,0.742892,4.000000,0.085783,0.109509,0.781039,4.000000,0.000000,0.000000,0.000000,-1.000000,0.299388,0.945919,1.009817,4.000000,0.360922,0.526866,0.998827,4.000000,0.355238,0.298524,0.967430,4.000000,0.369334,0.123485,0.907020,4.000000,0.395000,0.039940,0.968717,4.000000,0.000000,0.000000,0.000000,-1.000000,0.441094,0.067368,0.919141,4.000000
0.521758,1.472158,0.801603,4.000000,0.666939,1.481243,0.814842,4.000000,0.577189,1.530258,0.848282,4.000000,0.592062,1.347684,0.701153,4.000000,0.680448,1.278646,0.776733,4.000000,0.689691,1.326567,0.887401,4.000000,0.440305,1.317661,0.700368,4.000000,0.000000,0.000000,0.000000,-1.000000,0.452603,1.027740,0.721924,4.000000,0.605010,0.946259,0.632627,4.000000,0.000000,0.000000,0.000000,-1.000000,0.707903,0.814251,0.657234,4.000000,0.746622,0.821670,0.668938,4.000000,0.819954,0.842046,0.590260,4.000000,0.684002,0.880046,0.574017,4.000000,0.716781,0.911918,0.598908,4.000000,0.724981,0.902942,0.670986,4.000000,0.770933,0.866127,0.656106,4.000000,0.401628,1.383969,0.979906,4.000000,0.385476,1.324718,1.099626,4.000000,0.274987,1.102149,1.090766,4.000000,0.322300,0.942378,1.197718,4.000000,0.284582,0.748464,1.192315,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.328317,0.736876,1.164839,4.000000,0.324624,0.830895,1.239192,4.000000,0.361948,0.832848,1.206891,4.000000,0.361126,0.813192,1.079605,4.000000,0.283839,0.699304,1.034510,4.000000,0.361097,1.007030,0.953356,4.000000,0.472910,1.167690,0.957365,4.000000,0.317148,1.319369,0.795539,4.000000,0.149762,1.154815,0.805258,4.000000,0.053353,0.968975,0.928209,4.000000,0.069501,0.975979,0.771530,4.000000,0.298511,0.952850,0.743328,4.000000,0.372817,0.528587,0.677259,4.000000,0.269264,0.313844,0.720354,4.000000,0.000000,0.000000,0.000000,-1.000000,0.193015,0.079353,0.752742,4.000000,0.053144,0.107325,0.792496,4.000000,0.000000,0.000000,0.000000,-1.000000,0.288588,0.945133,1.007949,4.000000,0.353669,0.527222,0.997781,4.000000,0.351064,0.298919,0.967164,4.000000,0.368617,0.124008,0.906853,4.000000,0.395240,0.039937,0.968691,4.000000,0.000000,0.000000,0.000000,-1.000000,0.441914,0.066909,0.919105,4.000000
